11	134411954
4	177464324
11	57649964
6	163619689
6	57151358
7	23694891
6	44313360
1	85201075
7	95435146
5	134315840
1	36450479
6	30326873
11	40294135
8	102412719
16	24361599
11	68213652
20	36592950
10	73252709
6	13710851
4	169757960
X	63755168
3	53238567
9	32832457
16	21858865
11	62600645
8	61714817
11	47727393
20	13785541
11	18012984
12	32400392
1	72289604
4	139280352
14	29725677
2	24263482
4	108620489
3	56563333
5	150905011
19	38315853
17	81871417
18	5295199
1	70205675
12	116851620
5	132963631
10	27242121
13	52630552
13	27620578
X	1395130
17	80417492
7	74890639
15	56733620
1	204685456
13	24438378
12	130716638
4	128011683
11	95789589
16	75648650
18	500638
3	195687332
5	111512569
2	222656354
17	70528809
8	18684086
2	18560695
19	48064393
2	224982580
7	50056449
6	13814701
20	63707885
5	65843940
3	123961353
3	17742691
9	76620663
10	32347216
19	3483445
18	10533522
22	19178850
1	5887700
5	71259345
17	49707953
6	89352898
1	182589259
X	95464241
4	56435620
17	76353931
14	56614174
10	86521847
15	68817884
6	82247886
9	127950791
15	34786290
12	53251576
13	52450637
7	92134546
9	39874559
3	134651056
1	6236014
X	149938811
20	51794993
3	17742650
15	74461179
6	18623728
17	30782899
19	19895471
1_KI270713v1_random	4575
9	127023148
5	131797013
12	127718864
1	202889226
15	60592632
20	63973640
10	32018026
14	29626484
14	39170415
10	95907920
5	181243948
1	8026335
4	127008
12	10724055
19	18438331
11	77354869
3	152300881
10	109291878
9	87974803
2	224585183
21	25607559
18	49856051
10	49539101
22_KI270734v1_random	151021
7	117872222
21	6121193
7	7641185
8	126558538
4	158723604
14	74200210
5	158840114
17	68457506
17	17281306
20	34927744
5	81894877
13	71866319
7	21945922
5	21771240
2	96266036
19	41439987
6	151388313
10	18290813
11	35419734
21	40052396
3	10321073
4	185657347
21	37220003
13	102799016
7	7968614
2	206765549
22	24576522
3	167734902
16	4734256
5	14871970
10	59707188
3	15427566
8	19405822
12	121781437
19	2308175
13	86988239
21	15065030
16	4416644
5	116096606
2	26949509
1	51331344
7	77416434
3	49929877
7	1028395
12	75511772
6	43182992
8	67746540
1	27490178
15	56243823
3	185825037
2	186486146
3	62433011
12	57767117
1	235504481
8	73293404
16	27243371
16	30664828
18	11883971
3	133041790
5	113601644
4	183240680
2	169134846
3	40309600
5	151809001
15	30991920
6	24495198
2	196593275
15	34969816
11	17014434
5	70751077
1	221741931
1	235328192
4	48530064
7	2928886
3	21665125
16	77337264
16	3134914
4	82621421
2	70900459
3	58627635
2	165520864
11	85688256
1	9943404
20	2508936
9	109119974
16	78123734
X	38283654
3	68932559
4	42089682
3	9844022
11	126349225
6	123637339
16	25107150
3	124887664
6	154510545
18	50287710
10	72626135
14	75889825
3	149971208
2	45420734
3	197949957
5	180861306
1	37474439
21	36971654
5	19988244
Un_GL000195v1	86697
1	86365958
19	41902586
5	154038945
14	95120768
X	145821831
X	134915261
X	6227295
14	35404946
15	32575917
1	15976125
4	87240531
X	149631840
17	81656607
5	109188273
13	20903041
17	30634753
17	79838898
6	13814579
2	186486213
3	50503446
3	123721524
X	18984642
8	55773437
22	25194193
11	65662829
4	107720460
7	135170780
1	145095325
1	231422318
12	7936417
12	102120157
8	143541453
19	37704788
1	29367
1	5992477
17	43402584
4	1856161
17	38344048
1	110963344
20	63653663
2	88173138
10	124140471
3	150763160
11	118791024
14	74412120
3	129893757
10	121975266
8	9024442
4	123317183
6	30213460
7	11832584
10	90997828
X	135034881
8	140457799
6	13601081
13	52870051
1	25247490
6	57961446
1	21454856
2	24360821
3	67654614
11	126268959
17	30906753
17	42609469
5	131391829
6	11044375
12	72274033
8	102124328
5	55534987
1	66925201
X	23907945
11	17544445
7	23014172
9	123798378
5	32444531
9	2795948
11	14499895
16	31115718
20	45971953
15	24983665
5	36209924
1	63523325
17	60277455
7	95159627
7	35107328
1	120258883
12	61999276
1	114153890
2	74483017
1	216423484
15	72376017
11	75525915
22	19351044
19	3971195
9	93134315
12	105017461
9	86048944
1_KI270713v1_random	5551
16	70685952
10	84241582
6	154841237
5	7869055
1	57520092
12	10723388
7	5781695
2	138595008
10	103130340
11	59582940
5	108382099
1	53338779
5	91826984
4	25862905
2	98731142
8	27698192
16	70801173
9	91361951
17	8248058
16	58129442
13	40811447
9	21031541
21	43818977
9	32832497
2	202912537
1	154987214
9	124415450
3	123961366
8	15760156
17	80427827
9	92670184
14	80941806
20	290740
17	14301696
3	47288151
5	34915565
X	41557930
16	14630308
2	51032627
10	93702583
9	81689599
1	156988359
13	24512983
17	18363562
14	24242638
15	76311473
5	138178955
22	20320091
3	157160217
2	70190928
X	6143146
17	9905580
20	10673995
7	21479029
9	124375770
7	30026742
20	10756797
4	163989053
3	129440193
19	58573370
10	77140772
10	1046496
17	79851133
6	163637199
22	40636728
9	122936344
6	166368938
18	31685468
9	3525982
17	5191855
12	122422607
3	126084024
5	44816463
7	74254449
8	13276764
6	28354246
6	135498420
20	63215807
17	2337469
15	76057454
12	26718242
7	50537986
15	23039640
6	127516092
10	37857677
5	38950232
16	11742926
1	177209597
12	118062634
3	65907878
7	69430981
9	81689616
6	82185142
9	136944711
10	7667045
2	87026292
11	17208007
2	202871826
15	51738153
2	202911941
15	87945984
17	44220934
10	101676711
11	59810758
5	178224472
1	113759899
7	101180302
7	117872223
3	37176533
16	57186113
10	46004557
16	81030679
7	150955838
7	92528542
9	130090799
19	13151588
5	22034445
20	25030244
2	208025546
10	133358034
11	111871582
18	36829046
5	126595379
8	109334133
18	51030120
4	55546705
16	36105082
6	42722616
X	53144358
15	22766744
5	45696797
10	70382637
2	185955922
3	132660720
16	15643159
19	6279971
2	28131381
14	60486073
14	102362919
12	64390984
7	139363176
15	77327772
1	186383060
5	75511622
10	89399895
3	196082159
5	41916306
1	42767059
10	101588273
8	40897891
11	120225494
3	33097233
10	103918199
16	71564960
19	40716955
6	82248259
7	21185749
12	132983252
3	149222078
12	16607160
X	24074646
1	43454096
7	129488124
10	28303093
15	34875097
3	10153393
18	63422495
9	23826375
17	49724786
8	42768654
5	127073528
19	27793711
17	75047006
2	157875922
6	50844392
19	38606347
6	89315399
14	73027166
18	12884264
12	53480833
18	49487258
1	31938392
22	40819397
1	16352483
17	1829923
2	178435147
4	148442531
6	137219447
8	116676578
19	38606334
1	72288248
15	55835136
1	166973553
6	44132217
1	111449354
14	102241279
1	224008586
21	32612874
14	21026767
7	99725715
16	71110891
2	32309953
20	21345834
14	56810498
20	33443638
2	154699474
8	143578364
17	35142313
14	99540467
13	102800478
19	57477587
5	178996340
4	13484359
4	147632873
6	42888414
4	52038334
1	2526600
6	116217154
11	68272004
1	45687164
4	152352846
1	100178343
16	47461246
10	15719932
10	25955958
6	82175917
21	36990587
1	40308446
2	69515064
5	138033115
5	112419362
4	88736470
2	101308767
18	6414939
7	48106597
1	146630126
19	56314865
15	55742796
11	65134823
1	35559077
3	122383378
X	25815023
6	33789135
20	63707944
4	2934823
7	84492939
6	137999498
4	185535539
6	100881400
16	68448633
14	31095910
5	54606403
12	50931575
3	9363047
15	64751696
8	138914075
3	62496462
9	41189354
1	223143319
2	130145103
4	77862806
7	99919628
2	213151634
6	28399798
5	784777
19	16660167
22	46180513
14	60485817
12	101755267
3	133662001
6	149746575
7	51156848
1	166927467
10	95656714
22	38273046
5	14871721
X	53652077
13	94505053
1	156728455
17	8176414
13	36920369
7	124929961
6	119699341
22	41621099
5	173082298
16	30585778
2	208025549
6	693169
6	118895180
3	48609725
9	83750698
2	62441734
17	5191949
8	115669094
19	16683907
5	103120132
1	169486014
4	13484356
22	22414630
20	9514779
3	195990337
15	28241001
18	50281760
4	17512147
1	24187296
12	115974560
X	57850693
1	77878366
7	101252313
5	101631209
5	101535908
3	139689396
13	110895128
1	10694558
8	132795966
12	2004473
2	156841558
7	44848152
6	89217494
15	33194717
5	36151951
6	110179850
11	64166165
6	53920993
1	114401000
5	132963911
X	135344113
8	134764764
12	119803546
1	179805628
16	69325465
3	12664143
10	69511791
1	82262413
3	136752401
7	43729549
19	19900090
21	33641782
20	62143478
1	6554536
1	25430216
1	211492155
3	47892567
11	66728289
2	216013617
1	175743713
4	89111373
1	35641570
2	55529897
1	33181556
7	108355963
17	32377915
19	27721588
20	10650505
1	56579428
2	38875953
4	65700287
16	48354490
6	136792312
17	57107823
2	20823132
11	117210771
15	23309140
X	132218127
3	33096831
2	166494306
16	77213066
5	177351676
2	97094901
1	100175075
10	103130316
10	59709852
1	53945747
10	131312514
7	150800779
3	149752474
19	10928674
1	23284149
1	216723451
21	28821973
5	140108114
16	71723891
9	128067870
12	123972727
2	99181098
19	19776439
6	2245707
2	3518944
1	100172995
1	2505322
8	70669227
12	6689383
6	99394211
X	135348754
3	194672242
9	127917043
7	5781686
6	128520580
19	23491582
2	207166199
10	61001051
10	15860540
11	117522872
11	65888505
19	893242
12	89526058
5	44816492
15	26939603
14	21384381
9	100353997
X	63755155
16	3717586
6	3285247
6	15663057
8	131041539
7	6170921
1	200670024
7	131556684
9	112824793
15	77420213
3	48847925
2	27890389
17	47841354
7	67302919
7	50056463
2	113627181
22	23402678
6	152302217
8	138497349
9	26947261
14	75427662
2	118014165
17	7307592
4	116926389
19	43754934
7	127253051
5	69873664
3	129893605
2	19990166
5	131436139
Un_GL000195v1	50132
15	62884101
14	73518586
6	41787589
1	243307787
1	145216116
2	15561359
21	44801857
6	65707280
11	115632849
7	7552341
3	64462746
6	159693349
8	143633518
12	75412222
16	84240144
7	128405995
6	99511651
6	46171006
19	6216443
11	41101869
17	74362904
4	183240663
8	12381239
4	88823242
6	34696874
19	58573598
8	123541255
1	69942699
4	6866192
11	61362274
15	85234732
8	144810810
3	184018349
X	77014874
2	228181744
1	89199080
1	46604307
1	37859643
17	79945604
5	70259037
13	49785078
1	114588351
4	159048293
2	208255175
3	6880448
3	48717256
13	113208678
6	70957515
7	151409940
5	179623795
12	108857613
15	56733628
14	24141655
2	27357007
8	51899190
19	16542459
12	78862188
17	14767784
19	34926875
X	80808988
8	143990743
7	99919630
1	233060094
5	149589526
16	53503316
3	184248976
12	49110908
3	15601576
X	155027027
8	99893737
X	75523470
17	48845690
10	100161684
1	217631112
14	23165331
11	67763812
16	85751164
17	49514915
3	154121336
4	10457447
7	23013930
1	23868337
X	43882499
10	131148834
12	132761846
18	62232577
11	85665150
16	57462560
20	62926566
3	42582021
5	108381019
1	26171915
2	224485486
12	50167375
1	94541851
20	45971854
5	88712813
12	8949929
9	121157456
15	50765720
11	62622175
19	10566117
2	192194940
3	197960019
X	103276268
7	2232972
12	57824223
2	69437663
1	232439599
4	2934852
1	40479016
7	96322195
12	127716678
8	98825742
7	33109412
4	39977839
9	70869259
3	65598150
12	95548849
16	84280244
13	113490774
17	47929734
12	120461208
18	23517195
4	82621434
13	110713564
7	16470620
16	57447409
19	20565861
17	74972803
16	74331703
7	84195195
10	59283981
19	21836223
5	176630564
9	62829995
17	16569230
1	42456064
18	3013360
11	19638138
2	85328277
X	123913282
12	40106101
10	26940391
9	33268837
15	44049727
19	633584
19	57335617
4	68322227
15	43800510
1	43977375
X	110796005
1	235867062
10	112450017
2	3558360
10	16467132
14	103530150
19	52393327
3	122564460
4	141132868
14	56893567
19	43755009
1	113715457
16	68221231
22	24574727
2	201698754
14	47218129
1	33430755
1	75222378
16	24474538
5	36301945
3	42918072
12	64992769
14	21476979
2	219041518
8	48066497
X	149938477
X	154541486
4	120923016
10	21810450
10	127196196
21	15052218
17	31535144
22	43187137
16	58684796
11	74595193
1	1724571
4	163989118
8	6644233
8	143655806
16	19081113
17	58004571
20	38535072
1	243255341
18	12703137
8	130016690
2	212124759
1	198906741
3	185282926
9	33264925
1	25491346
18	62187116
7	92537235
1	235328240
17	4143062
6	79537411
1	83935204
2	73234635
7	64563123
3	130711472
8	123737927
17	7627881
22	21952882
15	65395370
1	247109987
2	79910987
4	155377165
19	56550420
19	38899633
1	230868568
1	182953154
7	51316812
10	43574654
22	19987187
19	35785867
8	72537120
16	50105800
X	57381549
5	131202099
19	58042544
6	105403245
1	84574495
1	156973802
8	12755473
1	59299625
19	32972050
2	241637175
4	103198467
10	46892103
2	201698699
12	132205574
1	74753232
12	105236197
4	119502227
7	155002971
11	65297672
4	165112891
5	16936367
19	19203447
19	45584861
7	20045680
2	190206961
11	100868488
18	5295204
15	99807796
17	10712066
7	124930031
19	40715114
4	169010317
5	6378577
6	52995328
11	7710751
11	616009
2	99141630
19	5708660
12	75209902
9	91361922
6	31972230
6	5260726
10	132942880
4	99950344
19	35757072
16	22814805
7	17345134
16	67543079
4	2934820
18	386872
21	29940037
15	82513972
12	23760244
Y	19744743
3	22062241
1	225408166
1	160083128
6	2964265
16	71884184
12	78540687
7	17940508
16	48354465
15	35546237
9	74497189
12	85994531
9	69128439
19	3869055
9	127937878
7	54568871
8	70403889
10	101786172
11	46121473
14	31457518
4	145098236
1	10796726
7	32891642
16	29806831
17	7627879
4	163166920
2	72826085
14	21511383
3	168095966
4	129109991
3	48717230
7	137444927
13	94583676
2	70248698
19	48062310
1	33329149
14	56810608
2	28862034
16	66934415
X	54043992
9	123758166
2	199982539
8	33455895
2	26780049
18	51197433
10	50623991
7	128775811
7	130441048
11	79441106
Y	13403888
5	141651419
3	68932605
15	45522806
7	102689279
5	173616689
17	2303851
10	95694006
14	79081615
11	777520
7	23532021
22	50085912
4	112637505
9	127877724
2	8837658
8	67343924
4	181739487
19	11529158
9	35075297
11	31431564
16	5098040
5	179623674
1	185156964
17	3636283
11	9004035
3	13898303
12	108244304
1	46133342
22	20117242
13	31484090
22	17159260
19	56421431
11	72434557
17	42050735
10	133129695
20	36461702
18	57586765
14	50984282
7	47979682
19	45640244
9	121287477
9	90433758
3	119034964
1	53945789
2	218270179
11	134253393
1	150010755
2	70191028
11	117168910
10	38034326
5	175968317
22	29267974
15	34101882
3	52214009
20	2508921
19	48364081
5	22213031
X	9888969
22	19144681
19	19054695
19	56379385
9	97013711
2	53859981
2	97163407
1	197775681
2	72147601
14	45132471
16	28623403
8	100559748
3_GL000221v1_random	17266
6	30717408
20	10867013
2	43454180
7	82062966
9	33322185
21	25734993
17	28406592
22_KI270734v1_random	146721
7	95817157
7	94656208
5	128083969
4	99563754
19	53254853
9	128276059
3	160399265
7	87635163
3	105802329
10	59362628
14	82796254
15	43371056
1	61725161
8	11325436
8	143609612
2	201167154
18	50195196
3	42635294
7	50056439
2	12945703
3	134196797
8	12441588
6	89315283
1	184037780
1	178302953
1	154183324
2	206765529
X	53225222
3	105802298
9	121301485
X	16761636
3	71754498
13	19673021
1	53838494
3	65369719
4	123318671
19	56379232
19	48110851
10	73450911
5	55712345
5	145835594
19	18543605
5	94111708
11	65662964
17	44186751
16	18380982
19	4182596
3	49929866
2	88022341
18	36608728
9	113275591
7	74896399
19	19320512
11	74949133
2	156332719
6	110179693
17	1562808
11	115635584
17	2511923
9	100390449
2	219516340
2	169483690
9	4741345
5	63301524
6	159681677
5	172188196
1	147172575
6	35512935
5	133612649
2	72145008
17	36632640
9	26892834
3	134250882
16	5086921
17	18039231
12	93509140
11	8014811
16	30762251
11	123741678
11	123627022
22	36482012
6	73310211
17	4991182
5	54310615
11	85628361
7	100336373
4	87391294
3	100440183
1	19628566
19	45091609
2	99490052
13	46715607
1	147968347
1	145423436
11	3855642
17	39153101
7	108456425
5	113601599
X	6226213
10	50279703
16	57847893
6	28354263
3	197651337
1	31296791
18	46917514
2	27675257
4	107720127
2	159712443
1	155883276
2	112631680
X	53225228
X	104061878
4	181867752
11	1309696
4	75514409
1	156053749
2	168913355
16	24471840
11	115635570
20	34303015
8	22080799
13	31483193
7	44848054
3	183315987
1	201946516
12	62516634
20	11058372
7	74254430
3	25186760
3	51541498
3	184015901
6	38345014
7	24980168
1	45687167
3	52554826
1	146327057
2	207625319
1	159202672
17	38853800
19	12830688
1	16613290
21	5128455
1	31644889
10	131311782
14	52884520
3	146251204
11	12009373
6	52577084
8	12015529
16	22437223
12	4554980
1	150269070
4	152779746
2	161977744
1	204630960
11	6419113
11	111725182
16	70523612
8	144529105
8	28386486
8	51899219
8	66264334
9	32832471
10	42638639
9	93069035
10	29419726
8	17692264
2	229714612
17	51046825
3	113019430
19	50551898
6	126350486
11	64242419
16	5033937
6	29929402
20	58702923
10	118691603
6	22147042
14	93472574
22	24555176
16	3316905
3	51400562
22	40955287
17	57987938
1	216723501
7	19773589
X	54044490
6	24490044
20	45891293
6	99350076
10	73874551
19	21384551
16	19884918
8	18684265
15	67777517
11	92728846
17	8248057
X	155488923
1	1324697
22	25453316
2	165528371
5	93270246
7	92536434
1	109397969
5	80019106
8	72943873
7	38631417
18	26090657
1	33081911
19	13151759
10	116742621
18	36179470
2	202871977
2	9003783
12	110689810
8	52714499
4	139177270
2	113627111
6	121334791
1	33036920
9	34982381
22	38886831
13	24512795
11	3797548
7	149090721
6	57222331
2	127858162
6	24543128
7	149865933
19	19033850
11	74949182
20	24992817
2	70248732
6	78721742
5	63338934
15	52569223
22	18091533
7	82849271
7	38399692
6	27473151
6	150608004
6	44002731
9	71769652
19	12156874
11	43855890
8	17280393
19	3761700
11	134375955
3	167734925
8	90066039
X	70420368
7	56034296
18	50287731
1	100178284
18	59359430
5	94618621
5	93306048
1	243255785
2	237598993
X	38804053
14	102241339
3	37176354
17	8383169
15	85234717
14	56958459
7	11832652
9	40107460
12	127726160
22	42559221
1	151716847
1	161175861
X	15493382
15	43695732
10	98270247
4	138242462
1	146630140
11	89066153
19	1206565
22_KI270734v1_random	149009
1	16644718
7	135977378
17	82136280
3	172711086
7	105876593
15	31101970
11	108222678
17	64919482
12	71702971
X	100636728
7	150357299
5	113323127
Un_KI270744v1	141003
2	97094898
11	61331951
14	96363371
10	124526150
15	43590207
17	1920761
9	35103144
16	89607189
4	18021769
8	120004286
19	11578916
7	128775834
Un_GL000219v1	78952
11	75241748
Un_KI270742v1	103783
18	12702776
2	127294188
1	9505510
17	28552678
1	169712202
8	118621942
8	96261615
3	123799678
7	32728797
5	113521693
2	11784763
9	137114758
7	11403710
8	123541394
6	3107897
1	178037966
20	44257102
17	17281394
1	174983075
14	100376358
1	178871173
1	213015884
11	118563065
9	127022860
10	42638536
8	138618754
10	73730525
19	20662964
19	6502336
22	38733255
14	24216078
12	2828729
20	3628900
6	52284807
14	21025116
1	202927304
2	64581100
1	1683727
3	14454932
4	17633192
4	16674315
5	59039820
14	22929503
17	40357249
1	147773387
5	113593811
17	76586011
4	48780312
3	64456993
7	54564349
3	179394467
3	39153564
1	112715333
18	61543968
16	82170234
11	106077346
X	155382071
2	74663094
17	81223018
11	65888570
13	101416465
22	11846349
X	24054910
20	49406122
8	65729306
10	50623409
10	95327894
15	31161180
22	22421417
14	99981428
19	29944173
3	44477687
2	58241396
13	113208906
10	103153649
2	75560986
5	88883707
2	175168397
3	69386192
4	8158874
2	40451884
6	83926136
15	69562189
9	112333704
2	218270186
10	100529887
8	20664834
21	29854173
2	53860066
22	49922294
1	184754904
7	1940558
1	247210872
2	237997169
2	162075345
4	5857123
11	117801225
2	63588486
12	62935157
19	1401564
7	149028679
1	153815081
19	10928662
22	41621037
2	241239391
17	81552413
12	46372351
4	159113650
16	87765991
4	150581800
17	37986100
16	22437528
7	128032261
8	65729302
10	12042914
12	53727493
4	41623698
1	169367915
20	45971859
7	151277169
14	61596235
20	31952080
16	28609989
8	104135613
2	39779292
6	30016132
22	23767974
11	9004063
3	114056542
3	61251461
11	7020381
10	103153628
12	120369248
1	57502002
22	35961702
12	26659961
17	27893387
11	45882144
3	21751314
X	96763100
3	121294724
8	731254
4	9144866
12	71703054
X	101932079
9	67094107
2	28870382
9	70869263
12	38164
3	48685917
11	3057465
7	21143490
1	228103458
3	179071817
2	202300086
2	10448393
3	108097482
2	95413966
16	28623373
12	7018520
17	10117296
12	104097648
12	50025578
6	145814815
19	53578316
9	76692209
2	46542501
15	84230174
8	26513967
5	180861300
3	115147313
21	46197438
1	199875
7	108226044
5	133026591
8	91040891
1	53889843
1	50960302
10	125823277
6	108882326
12	106248124
17	38748458
16	71927609
7	143882922
18	72865723
1	36450474
13	28719028
2	37084387
17	7687053
2	74741809
6	116209409
11	72703408
19	18768743
21	42911049
X	54044479
3	48898913
13	94596276
11	8810742
1	204359935
1	150282301
10	102407122
Un_GL000218v1	97448
18	32772127
12	130415618
16	67660311
8	28490552
18	79927433
X	123911444
7	149624759
1	43765167
6	153002752
7	82443818
6	111545978
22	36776268
20	35412043
15	38565202
9	73897
10	125896495
15	66253819
10	91557607
19	983162
17	28614227
15	22980404
11	3797537
11	66677929
3	127590750
14	96533607
6	31673227
X	107000255
11	64226203
3	44359108
19	49665879
9	132878322
10	1701066
13	31490219
18	36129879
X	48708776
17	79851637
2	189784400
6	24911077
19	5978311
12	6556064
3	62473279
1	67141845
15	56733827
2	68111487
1	20661529
13	51452285
20	2470820
14	81436491
7	33109394
4	112589041
4	152777930
X	14029946
1	213015533
7	36845607
12	130394851
10	125823263
21	36990396
21	5128375
2	87024136
8	86064284
9	95516993
15	58279292
2	94731554
2	109614232
5	122037162
7	45769075
10	30108787
3	131026848
2	12988219
10	100267704
17	28405888
19	49805452
18	69848041
10	24723353
3	122993264
X	125204411
8	144104920
17	75667197
10	93057906
6	30191789
11	89062405
6	24357847
19	29942734
2	74741796
10	102120213
8	70245563
18	14429887
22	46250268
3	64459404
19	36379231
10	50555433
15	34806183
10	54801510
1	192236421
12	45990611
11	22829890
4	268852
2	191014200
5	41870632
13	27171820
13	96053431
15	89008243
2	74482936
16	58000906
6	33289241
X	72277312
1	146213577
X	47483200
21	37221352
X	134238750
2	224982493
8	116755827
7	100100803
2	95165710
3	195954561
1	111140209
X	48004479
3	52706063
2	70823402
7	32559223
4	109433734
1	203186749
14	52491489
1	68232547
7	143269316
1	91501688
12	89526038
14	60981098
20	45857437
14	66785350
4	16176806
8	141001394
11	96237383
5	147782791
6	32183289
8	133271088
15	34805139
19	47967402
5	78294765
13	99340435
7	66592419
15	78299812
4_GL000008v2_random	88636
6	31959106
11	93743018
2	241149494
5	145754899
6	99515442
9	128191586
X	20117073
19	983962
1	172571263
11	86672610
8	42541717
6	42888427
7	44082517
13	45850856
3	33394318
10	89414715
X	18984988
3	196568618
2	677462
2	56049670
6	79577646
19	21649589
22	40247803
17	69224688
20	9514492
1	46604254
12	11171623
3	108400548
2	70994882
7	24745050
5	147558441
19	50025492
15	63618526
3	195868073
5	133612547
4	1248734
3	86991174
2	238451052
10	99620227
1	156989808
3	185825059
21	5154711
7	121999925
12	53321638
20	2144178
4	148442582
11	123526028
7	42152470
10	100933401
X	15822533
1	170074782
7	75486371
17	75405734
13	19782979
8	43165401
6	18155165
7	83632152
4	109302719
18	76424239
15	42818346
7	65006746
7	130668757
1	19312115
16	89720958
3	183956165
X	17829269
12	6467051
X	155027089
5	39074859
2	207625476
2	232492080
10	31031951
11	57649902
10	12195923
17	44324862
1	35557424
15	36694617
19	14419385
3	185825040
2	20264336
Un_KI270744v1	134839
6	83709426
1	244844626
7	133082113
17	37478052
14	31457464
6	89146002
13	45031086
1	153671039
2	105089411
1	156295685
17	17972442
12	75390943
1	67833476
1	182604424
8	67746390
X	68717200
7	72954746
3	155745090
9	75028435
15	67254700
14	74667077
18	50723385
15	65115247
6	125302179
13	32428251
16	66934624
2	96873361
21	14623055
4	2388544
1	9569222
20	63979561
12	11060158
19	11381274
X	6226466
11	11622096
11	123741693
8	52128648
15	51319030
10	97361798
19	1479404
6	154737827
1	37692259
22_KI270734v1_random	136159
12	63668642
3	126084375
6	20212462
14	26598317
2	159712437
13	25287565
19	32675212
19	49877343
2	26780045
X	135344122
12	53676060
1	155688789
5	30205046
12	38906171
3	36993246
12	96035620
3	123721471
1	197775699
8	12410965
12	105004356
9	19789225
2	127811216
6	162443478
6	30641788
1	153977703
12	6829692
15	26767300
3	171460510
10	98268210
1	206653288
1	12617030
18	34224951
7	39665191
8	28702156
6	36840073
7	103201444
1	57424594
X	75156289
16	81035964
19	19321431
4	827208
12	6970698
8	10839929
22	25405442
11	640049
15	40565044
4	89057421
1	25247524
11	66049191
1	229319649
20	290781
2	61050902
6	111565135
21	37293961
21	31732123
5	131165356
10	31466427
12	128823963
20	4894056
11	47848350
7	38631544
7	100271123
1	70205617
17	2711744
17	38341873
13	49715352
1	2394647
2	178072774
10	15719966
15	72118161
10	95693945
15	101665206
11	65615331
X	7927752
6	6177627
6	129861374
1	149263768
3	13926830
9	93075572
10	46004563
3	149970964
3	16323099
19	40567051
1	222589937
3	120710849
16	67660315
3	197736929
2	110204997
3	115147272
10	117375452
2	131093463
2	179134967
22	35840621
4	147860321
12	122527153
1	74733104
15	68185893
1	44355290
10	89645057
19	48062348
1	157138427
3	97972446
X	25875627
19	4717428
10	29522738
19	14112563
12	110048616
10	99732138
1	1116107
15	89008284
6	152637086
14	57045853
6	57961425
13	113208674
12	116216188
4	25353131
12	109477376
12	75289385
4	17512211
22	26503965
20	3805953
18	79246243
4	99950366
2	98612431
13	46797181
22_KI270734v1_random	148232
16	25015436
2	27211882
2	74892870
17	18363438
1	25998183
15	64865259
2	171894275
8	144465484
8	22999791
3	41962316
22	50604949
2	201015788
12	122754411
10	110498077
19	39320769
11	2377539
5	54617746
12	98604245
1	168251305
4	17633406
10	91553257
Un_GL000218v1	89058
16	19081873
3	25663616
3	88275258
21	32757603
17	1918378
10	30059597
3	11644029
1	51424902
16	71808811
4	48269867
1	42767048
5	88781441
10	5443755
12	123972614
18	37566001
8	138497178
20	30379585
1	216423457
15	84043251
14	50327712
10	114526960
16	67666371
1	148460160
12	89528111
13	52194462
3	160207182
2	169824927
14	39170390
3	9365021
8	116874895
12	101756466
4	37487401
4	121870568
10	30349353
17	18625685
12	121296760
2	218271424
1	166849789
12	121800581
6	35512957
1	78019008
2	199851206
1	109076017
18	12884239
5	112329424
3	67655020
17	7442458
3	185938030
2	213151726
21	46286643
9	92115483
2	171894518
3	52706376
19	44448490
11	14887224
7	37449181
19	17688367
12	106249671
4	7775115
7	2079938
16	30369635
8	108082967
6	7941674
7	96322125
3	51500116
19	58098309
11	27506799
4	72809134
19	37779606
22	25362755
19	52008234
14	105248496
1	224402932
8	3087764
3	32151585
X	47562682
12	63668748
2	32156170
2	55693846
19	3574272
12	120045150
5	75511644
5	151271901
5	80019477
11	60906606
8	12438164
4	674332
19	58303313
1	37692248
11	7866655
20	18497255
X	75523043
14	31352210
10	44978810
3	197260521
3	11643962
12	8043439
1	212035403
14	23095158
1	91022127
11	68751564
12	7018809
11	62591584
4	163989059
4	6194677
X	73841561
10	101035944
19	7687349
3	44719619
6	83940140
1	229325192
7	44082571
6	159789644
6	112076366
4	67935401
1	202129128
1	155209178
14	85263180
4	6194959
X	77895548
16	55453698
3	51967526
15	84634295
11	103092185
8	142777274
17	29622917
19	6745635
15	77820314
14	95195201
17	17281303
11	72793660
5	140460706
1	4568870
3	154186918
3	177197388
10	132272682
19	44156032
10	95907914
8	97774262
7	45112042
12	26833404
19	43668324
4	82363330
11	59143110
6	136330369
4	40843172
11	123359368
18	351936
12	14499712
15	27330417
16	21858559
11	61817018
19	35758851
6	39934510
1	3796509
17	75765259
Un_GL000195v1	86720
15	42273468
5	134901073
16	84245309
22	43862452
1_KI270713v1_random	6103
19	16472059
18	31661836
9	37188339
4	163989063
19	39834205
3	42702871
2	61017461
X	49156301
8	85220382
7	82444097
2	56049444
12	50931578
3	27456835
Un_KI270744v1	134211
10	61863561
14	68979326
16	30031293
6	83708772
2	38377290
12	15637319
12	39619829
21	46458719
18	51030540
6	58311575
7	73308867
3	44761688
4	146521959
9	35815407
12	95217619
14	21094702
16	2214816
20	3160365
12	107846075
19	10928697
2	39399341
13	95598419
4	82430473
3	147404248
5	1136226
X	54562308
21	44978707
5	22939712
19	35040086
15	24994360
